BROE01003232.1 Plecoglossus altivelis DNA, scaffold3204, whole genome shotgun sequence	scaffold3204
BROE01003233.1 Plecoglossus altivelis DNA, scaffold3205, whole genome shotgun sequence	scaffold3205
BROE01003234.1 Plecoglossus altivelis DNA, scaffold3206, whole genome shotgun sequence	scaffold3206
BROE01003235.1 Plecoglossus altivelis DNA, scaffold3207, whole genome shotgun sequence	scaffold3207
BROE01003236.1 Plecoglossus altivelis DNA, scaffold3208, whole genome shotgun sequence	scaffold3208
BROE01003237.1 Plecoglossus altivelis DNA, scaffold3209, whole genome shotgun sequence	scaffold3209
BROE01003238.1 Plecoglossus altivelis DNA, scaffold3210, whole genome shotgun sequence	scaffold3210
BROE01003239.1 Plecoglossus altivelis DNA, scaffold3211, whole genome shotgun sequence	scaffold3211
BROE01003240.1 Plecoglossus altivelis DNA, scaffold3212, whole genome shotgun sequence	scaffold3212
BROE01003241.1 Plecoglossus altivelis DNA, scaffold3213, whole genome shotgun sequence	scaffold3213
BROE01003242.1 Plecoglossus altivelis DNA, scaffold3214, whole genome shotgun sequence	scaffold3214
BROE01003243.1 Plecoglossus altivelis DNA, scaffold3215, whole genome shotgun sequence	scaffold3215
BROE01003244.1 Plecoglossus altivelis DNA, scaffold3216, whole genome shotgun sequence	scaffold3216
BROE01003245.1 Plecoglossus altivelis DNA, scaffold3217, whole genome shotgun sequence	scaffold3217
BROE01003246.1 Plecoglossus altivelis DNA, scaffold3218, whole genome shotgun sequence	scaffold3218
BROE01003247.1 Plecoglossus altivelis DNA, scaffold3219, whole genome shotgun sequence	scaffold3219
BROE01003248.1 Plecoglossus altivelis DNA, scaffold3220, whole genome shotgun sequence	scaffold3220
BROE01003249.1 Plecoglossus altivelis DNA, scaffold3221, whole genome shotgun sequence	scaffold3221
BROE01003250.1 Plecoglossus altivelis DNA, scaffold3222, whole genome shotgun sequence	scaffold3222
BROE01003251.1 Plecoglossus altivelis DNA, scaffold3223, whole genome shotgun sequence	scaffold3223
BROE01003252.1 Plecoglossus altivelis DNA, scaffold3224, whole genome shotgun sequence	scaffold3224
BROE01003253.1 Plecoglossus altivelis DNA, scaffold3225, whole genome shotgun sequence	scaffold3225
BROE01003254.1 Plecoglossus altivelis DNA, scaffold3226, whole genome shotgun sequence	scaffold3226
BROE01003255.1 Plecoglossus altivelis DNA, scaffold3227, whole genome shotgun sequence	scaffold3227
BROE01003256.1 Plecoglossus altivelis DNA, scaffold3228, whole genome shotgun sequence	scaffold3228
BROE01003257.1 Plecoglossus altivelis DNA, scaffold3229, whole genome shotgun sequence	scaffold3229
BROE01003258.1 Plecoglossus altivelis DNA, scaffold3230, whole genome shotgun sequence	scaffold3230
BROE01003259.1 Plecoglossus altivelis DNA, scaffold3231, whole genome shotgun sequence	scaffold3231
BROE01003260.1 Plecoglossus altivelis DNA, scaffold3232, whole genome shotgun sequence	scaffold3232
BROE01003261.1 Plecoglossus altivelis DNA, scaffold3233, whole genome shotgun sequence	scaffold3233
BROE01003262.1 Plecoglossus altivelis DNA, scaffold3234, whole genome shotgun sequence	scaffold3234
BROE01003263.1 Plecoglossus altivelis DNA, scaffold3235, whole genome shotgun sequence	scaffold3235
BROE01003264.1 Plecoglossus altivelis DNA, scaffold3236, whole genome shotgun sequence	scaffold3236
BROE01003265.1 Plecoglossus altivelis DNA, scaffold3237, whole genome shotgun sequence	scaffold3237
BROE01003266.1 Plecoglossus altivelis DNA, scaffold3238, whole genome shotgun sequence	scaffold3238
BROE01003267.1 Plecoglossus altivelis DNA, scaffold3239, whole genome shotgun sequence	scaffold3239
BROE01003268.1 Plecoglossus altivelis DNA, scaffold3240, whole genome shotgun sequence	scaffold3240
BROE01003269.1 Plecoglossus altivelis DNA, scaffold3241, whole genome shotgun sequence	scaffold3241
BROE01003270.1 Plecoglossus altivelis DNA, scaffold3242, whole genome shotgun sequence	scaffold3242
BROE01003271.1 Plecoglossus altivelis DNA, scaffold3243, whole genome shotgun sequence	scaffold3243
BROE01003272.1 Plecoglossus altivelis DNA, scaffold3244, whole genome shotgun sequence	scaffold3244
BROE01003273.1 Plecoglossus altivelis DNA, scaffold3245, whole genome shotgun sequence	scaffold3245
BROE01003274.1 Plecoglossus altivelis DNA, scaffold3246, whole genome shotgun sequence	scaffold3246
BROE01003275.1 Plecoglossus altivelis DNA, scaffold3247, whole genome shotgun sequence	scaffold3247
BROE01003276.1 Plecoglossus altivelis DNA, scaffold3248, whole genome shotgun sequence	scaffold3248
BROE01003277.1 Plecoglossus altivelis DNA, scaffold3249, whole genome shotgun sequence	scaffold3249
BROE01003278.1 Plecoglossus altivelis DNA, scaffold3250, whole genome shotgun sequence	scaffold3250
BROE01003279.1 Plecoglossus altivelis DNA, scaffold3251, whole genome shotgun sequence	scaffold3251
BROE01003280.1 Plecoglossus altivelis DNA, scaffold3252, whole genome shotgun sequence	scaffold3252
BROE01003281.1 Plecoglossus altivelis DNA, scaffold3253, whole genome shotgun sequence	scaffold3253
BROE01003282.1 Plecoglossus altivelis DNA, scaffold3254, whole genome shotgun sequence	scaffold3254
BROE01003283.1 Plecoglossus altivelis DNA, scaffold3255, whole genome shotgun sequence	scaffold3255
BROE01003284.1 Plecoglossus altivelis DNA, scaffold3256, whole genome shotgun sequence	scaffold3256
BROE01003285.1 Plecoglossus altivelis DNA, scaffold3257, whole genome shotgun sequence	scaffold3257
BROE01003286.1 Plecoglossus altivelis DNA, scaffold3258, whole genome shotgun sequence	scaffold3258
BROE01003287.1 Plecoglossus altivelis DNA, scaffold3259, whole genome shotgun sequence	scaffold3259
BROE01003288.1 Plecoglossus altivelis DNA, scaffold3260, whole genome shotgun sequence	scaffold3260
BROE01003289.1 Plecoglossus altivelis DNA, scaffold3261, whole genome shotgun sequence	scaffold3261
BROE01003290.1 Plecoglossus altivelis DNA, scaffold3262, whole genome shotgun sequence	scaffold3262
BROE01003291.1 Plecoglossus altivelis DNA, scaffold3263, whole genome shotgun sequence	scaffold3263
BROE01003292.1 Plecoglossus altivelis DNA, scaffold3264, whole genome shotgun sequence	scaffold3264
BROE01003293.1 Plecoglossus altivelis DNA, scaffold3265, whole genome shotgun sequence	scaffold3265
BROE01003294.1 Plecoglossus altivelis DNA, scaffold3266, whole genome shotgun sequence	scaffold3266
BROE01003295.1 Plecoglossus altivelis DNA, scaffold3267, whole genome shotgun sequence	scaffold3267
BROE01003296.1 Plecoglossus altivelis DNA, scaffold3268, whole genome shotgun sequence	scaffold3268
BROE01003297.1 Plecoglossus altivelis DNA, scaffold3269, whole genome shotgun sequence	scaffold3269
BROE01003298.1 Plecoglossus altivelis DNA, scaffold3270, whole genome shotgun sequence	scaffold3270
BROE01003299.1 Plecoglossus altivelis DNA, scaffold3271, whole genome shotgun sequence	scaffold3271
BROE01003300.1 Plecoglossus altivelis DNA, scaffold3272, whole genome shotgun sequence	scaffold3272
BROE01003301.1 Plecoglossus altivelis DNA, scaffold3273, whole genome shotgun sequence	scaffold3273
BROE01003302.1 Plecoglossus altivelis DNA, scaffold3274, whole genome shotgun sequence	scaffold3274
BROE01003303.1 Plecoglossus altivelis DNA, scaffold3275, whole genome shotgun sequence	scaffold3275
BROE01003304.1 Plecoglossus altivelis DNA, scaffold3276, whole genome shotgun sequence	scaffold3276
BROE01003305.1 Plecoglossus altivelis DNA, scaffold3277, whole genome shotgun sequence	scaffold3277
BROE01003306.1 Plecoglossus altivelis DNA, scaffold3278, whole genome shotgun sequence	scaffold3278
BROE01003307.1 Plecoglossus altivelis DNA, scaffold3279, whole genome shotgun sequence	scaffold3279
BROE01003308.1 Plecoglossus altivelis DNA, scaffold3280, whole genome shotgun sequence	scaffold3280
BROE01003309.1 Plecoglossus altivelis DNA, scaffold3281, whole genome shotgun sequence	scaffold3281
BROE01003310.1 Plecoglossus altivelis DNA, scaffold3282, whole genome shotgun sequence	scaffold3282
BROE01003311.1 Plecoglossus altivelis DNA, scaffold3283, whole genome shotgun sequence	scaffold3283
BROE01003312.1 Plecoglossus altivelis DNA, scaffold3284, whole genome shotgun sequence	scaffold3284
BROE01003313.1 Plecoglossus altivelis DNA, scaffold3285, whole genome shotgun sequence	scaffold3285
BROE01003314.1 Plecoglossus altivelis DNA, scaffold3286, whole genome shotgun sequence	scaffold3286
BROE01003315.1 Plecoglossus altivelis DNA, scaffold3287, whole genome shotgun sequence	scaffold3287
BROE01003316.1 Plecoglossus altivelis DNA, scaffold3288, whole genome shotgun sequence	scaffold3288
BROE01003317.1 Plecoglossus altivelis DNA, scaffold3289, whole genome shotgun sequence	scaffold3289
BROE01003318.1 Plecoglossus altivelis DNA, scaffold3290, whole genome shotgun sequence	scaffold3290
BROE01003319.1 Plecoglossus altivelis DNA, scaffold3291, whole genome shotgun sequence	scaffold3291
BROE01003320.1 Plecoglossus altivelis DNA, scaffold3292, whole genome shotgun sequence	scaffold3292
BROE01003321.1 Plecoglossus altivelis DNA, scaffold3293, whole genome shotgun sequence	scaffold3293
BROE01003322.1 Plecoglossus altivelis DNA, scaffold3294, whole genome shotgun sequence	scaffold3294
BROE01003323.1 Plecoglossus altivelis DNA, scaffold3295, whole genome shotgun sequence	scaffold3295
BROE01003324.1 Plecoglossus altivelis DNA, scaffold3296, whole genome shotgun sequence	scaffold3296
BROE01003325.1 Plecoglossus altivelis DNA, scaffold3297, whole genome shotgun sequence	scaffold3297
BROE01003326.1 Plecoglossus altivelis DNA, scaffold3298, whole genome shotgun sequence	scaffold3298
BROE01003327.1 Plecoglossus altivelis DNA, scaffold3299, whole genome shotgun sequence	scaffold3299
BROE01003328.1 Plecoglossus altivelis DNA, scaffold3300, whole genome shotgun sequence	scaffold3300
BROE01003329.1 Plecoglossus altivelis DNA, scaffold3301, whole genome shotgun sequence	scaffold3301
BROE01003330.1 Plecoglossus altivelis DNA, scaffold3302, whole genome shotgun sequence	scaffold3302
BROE01003331.1 Plecoglossus altivelis DNA, scaffold3303, whole genome shotgun sequence	scaffold3303
BROE01003332.1 Plecoglossus altivelis DNA, scaffold3304, whole genome shotgun sequence	scaffold3304
BROE01003333.1 Plecoglossus altivelis DNA, scaffold3305, whole genome shotgun sequence	scaffold3305
BROE01003334.1 Plecoglossus altivelis DNA, scaffold3306, whole genome shotgun sequence	scaffold3306
BROE01003335.1 Plecoglossus altivelis DNA, scaffold3307, whole genome shotgun sequence	scaffold3307
BROE01003336.1 Plecoglossus altivelis DNA, scaffold3308, whole genome shotgun sequence	scaffold3308
BROE01003337.1 Plecoglossus altivelis DNA, scaffold3309, whole genome shotgun sequence	scaffold3309
BROE01003338.1 Plecoglossus altivelis DNA, scaffold3310, whole genome shotgun sequence	scaffold3310
BROE01003339.1 Plecoglossus altivelis DNA, scaffold3311, whole genome shotgun sequence	scaffold3311
BROE01003340.1 Plecoglossus altivelis DNA, scaffold3312, whole genome shotgun sequence	scaffold3312
BROE01003341.1 Plecoglossus altivelis DNA, scaffold3313, whole genome shotgun sequence	scaffold3313
BROE01003342.1 Plecoglossus altivelis DNA, scaffold3314, whole genome shotgun sequence	scaffold3314
BROE01003343.1 Plecoglossus altivelis DNA, scaffold3315, whole genome shotgun sequence	scaffold3315
BROE01003344.1 Plecoglossus altivelis DNA, scaffold3316, whole genome shotgun sequence	scaffold3316
BROE01003345.1 Plecoglossus altivelis DNA, scaffold3317, whole genome shotgun sequence	scaffold3317
BROE01003346.1 Plecoglossus altivelis DNA, scaffold3318, whole genome shotgun sequence	scaffold3318
BROE01003347.1 Plecoglossus altivelis DNA, scaffold3319, whole genome shotgun sequence	scaffold3319
BROE01003348.1 Plecoglossus altivelis DNA, scaffold3320, whole genome shotgun sequence	scaffold3320
BROE01003349.1 Plecoglossus altivelis DNA, scaffold3321, whole genome shotgun sequence	scaffold3321
BROE01003350.1 Plecoglossus altivelis DNA, scaffold3322, whole genome shotgun sequence	scaffold3322
BROE01003351.1 Plecoglossus altivelis DNA, scaffold3323, whole genome shotgun sequence	scaffold3323
BROE01003352.1 Plecoglossus altivelis DNA, scaffold3324, whole genome shotgun sequence	scaffold3324
BROE01003353.1 Plecoglossus altivelis DNA, scaffold3325, whole genome shotgun sequence	scaffold3325
BROE01003354.1 Plecoglossus altivelis DNA, scaffold3326, whole genome shotgun sequence	scaffold3326
BROE01003355.1 Plecoglossus altivelis DNA, scaffold3327, whole genome shotgun sequence	scaffold3327
BROE01003356.1 Plecoglossus altivelis DNA, scaffold3328, whole genome shotgun sequence	scaffold3328
BROE01003357.1 Plecoglossus altivelis DNA, scaffold3329, whole genome shotgun sequence	scaffold3329
BROE01003358.1 Plecoglossus altivelis DNA, scaffold3330, whole genome shotgun sequence	scaffold3330
BROE01003359.1 Plecoglossus altivelis DNA, scaffold3331, whole genome shotgun sequence	scaffold3331
BROE01003360.1 Plecoglossus altivelis DNA, scaffold3332, whole genome shotgun sequence	scaffold3332
BROE01003361.1 Plecoglossus altivelis DNA, scaffold3333, whole genome shotgun sequence	scaffold3333
BROE01003362.1 Plecoglossus altivelis DNA, scaffold3334, whole genome shotgun sequence	scaffold3334
BROE01003363.1 Plecoglossus altivelis DNA, scaffold3335, whole genome shotgun sequence	scaffold3335
BROE01003364.1 Plecoglossus altivelis DNA, scaffold3336, whole genome shotgun sequence	scaffold3336
BROE01003365.1 Plecoglossus altivelis DNA, scaffold3337, whole genome shotgun sequence	scaffold3337
BROE01003366.1 Plecoglossus altivelis DNA, scaffold3338, whole genome shotgun sequence	scaffold3338
BROE01003367.1 Plecoglossus altivelis DNA, scaffold3339, whole genome shotgun sequence	scaffold3339
BROE01003368.1 Plecoglossus altivelis DNA, scaffold3340, whole genome shotgun sequence	scaffold3340
BROE01003369.1 Plecoglossus altivelis DNA, scaffold3341, whole genome shotgun sequence	scaffold3341
BROE01003370.1 Plecoglossus altivelis DNA, scaffold3342, whole genome shotgun sequence	scaffold3342
BROE01003371.1 Plecoglossus altivelis DNA, scaffold3343, whole genome shotgun sequence	scaffold3343
BROE01003372.1 Plecoglossus altivelis DNA, scaffold3344, whole genome shotgun sequence	scaffold3344
BROE01003373.1 Plecoglossus altivelis DNA, scaffold3345, whole genome shotgun sequence	scaffold3345
BROE01003374.1 Plecoglossus altivelis DNA, scaffold3346, whole genome shotgun sequence	scaffold3346
BROE01003375.1 Plecoglossus altivelis DNA, scaffold3347, whole genome shotgun sequence	scaffold3347
BROE01003376.1 Plecoglossus altivelis DNA, scaffold3348, whole genome shotgun sequence	scaffold3348
BROE01003377.1 Plecoglossus altivelis DNA, scaffold3349, whole genome shotgun sequence	scaffold3349
BROE01003378.1 Plecoglossus altivelis DNA, scaffold3350, whole genome shotgun sequence	scaffold3350
BROE01003379.1 Plecoglossus altivelis DNA, scaffold3351, whole genome shotgun sequence	scaffold3351
BROE01003380.1 Plecoglossus altivelis DNA, scaffold3352, whole genome shotgun sequence	scaffold3352
BROE01003381.1 Plecoglossus altivelis DNA, scaffold3353, whole genome shotgun sequence	scaffold3353
BROE01003382.1 Plecoglossus altivelis DNA, scaffold3354, whole genome shotgun sequence	scaffold3354
BROE01003383.1 Plecoglossus altivelis DNA, scaffold3355, whole genome shotgun sequence	scaffold3355
BROE01003384.1 Plecoglossus altivelis DNA, scaffold3356, whole genome shotgun sequence	scaffold3356
BROE01003385.1 Plecoglossus altivelis DNA, scaffold3357, whole genome shotgun sequence	scaffold3357
BROE01003386.1 Plecoglossus altivelis DNA, scaffold3358, whole genome shotgun sequence	scaffold3358
BROE01003387.1 Plecoglossus altivelis DNA, scaffold3359, whole genome shotgun sequence	scaffold3359
BROE01003388.1 Plecoglossus altivelis DNA, scaffold3360, whole genome shotgun sequence	scaffold3360
BROE01003389.1 Plecoglossus altivelis DNA, scaffold3361, whole genome shotgun sequence	scaffold3361
BROE01003390.1 Plecoglossus altivelis DNA, scaffold3362, whole genome shotgun sequence	scaffold3362
BROE01003391.1 Plecoglossus altivelis DNA, scaffold3363, whole genome shotgun sequence	scaffold3363
BROE01003392.1 Plecoglossus altivelis DNA, scaffold3364, whole genome shotgun sequence	scaffold3364
BROE01003393.1 Plecoglossus altivelis DNA, scaffold3365, whole genome shotgun sequence	scaffold3365
BROE01003394.1 Plecoglossus altivelis DNA, scaffold3366, whole genome shotgun sequence	scaffold3366
BROE01003395.1 Plecoglossus altivelis DNA, scaffold3367, whole genome shotgun sequence	scaffold3367
BROE01003396.1 Plecoglossus altivelis DNA, scaffold3368, whole genome shotgun sequence	scaffold3368
BROE01003397.1 Plecoglossus altivelis DNA, scaffold3369, whole genome shotgun sequence	scaffold3369
BROE01003398.1 Plecoglossus altivelis DNA, scaffold3370, whole genome shotgun sequence	scaffold3370
BROE01003399.1 Plecoglossus altivelis DNA, scaffold3371, whole genome shotgun sequence	scaffold3371
BROE01003400.1 Plecoglossus altivelis DNA, scaffold3372, whole genome shotgun sequence	scaffold3372
BROE01003401.1 Plecoglossus altivelis DNA, scaffold3373, whole genome shotgun sequence	scaffold3373
